time_s,ego_x_m,ego_speed_mps,other_x_m,other_speed_mps,gap_m,ttc_s,overlap_active
0.0,0.0,18.055555555555554,-59.6,25.0,55.0,7.919999999999998,False
0.1,1.8055555555555554,18.055555555555554,-57.1,25.0,54.30555555555556,7.819999999999998,False
0.2,3.6111111111111107,18.055555555555554,-54.6,25.0,53.61111111111111,7.719999999999997,False
0.30000000000000004,5.416666666666666,18.055555555555554,-52.1,25.0,52.916666666666664,7.619999999999997,False
0.4,7.222222222222221,18.055555555555554,-49.6,25.0,52.22222222222222,7.519999999999998,False
0.5,9.027777777777777,18.055555555555554,-47.1,25.0,51.52777777777778,7.419999999999998,False
0.6000000000000001,10.833333333333332,18.055555555555554,-44.6,25.0,50.833333333333336,7.3199999999999985,False
0.7000000000000001,12.638888888888888,18.055555555555554,-42.1,25.0,50.138888888888886,7.219999999999997,False
0.8,14.444444444444443,18.055555555555554,-39.6,25.0,49.44444444444444,7.119999999999997,False
0.9,16.25,18.055555555555554,-37.1,25.0,48.75,7.019999999999998,False
1.0,18.055555555555557,18.055555555555554,-34.6,25.0,48.05555555555556,6.919999999999998,False
1.1,19.861111111111114,18.055555555555554,-32.1,25.0,47.361111111111114,6.8199999999999985,False
1.2000000000000002,21.66666666666667,18.055555555555554,-29.6,25.0,46.66666666666667,6.719999999999999,False
1.3,23.47222222222223,18.055555555555554,-27.1,25.0,45.97222222222223,6.619999999999999,False
1.4000000000000001,25.277777777777786,18.055555555555554,-24.6,25.0,45.277777777777786,6.52,True
1.5,27.083333333333343,18.055555555555554,-22.1,25.0,44.58333333333334,6.42,True
1.6,28.8888888888889,18.055555555555554,-19.6,25.0,43.8888888888889,6.319999999999999,True
1.7000000000000002,30.694444444444457,18.055555555555554,-17.1,25.0,43.19444444444446,6.22,True
1.8,32.500000000000014,18.055555555555554,-14.600000000000001,25.0,42.500000000000014,6.12,True
1.9000000000000001,34.30555555555557,18.055555555555554,-12.100000000000001,25.0,41.80555555555557,6.0200000000000005,True
2.0,36.11111111111113,18.055555555555554,-9.600000000000001,25.0,41.11111111111113,5.920000000000001,True
2.1,37.916666666666686,18.055555555555554,-7.100000000000001,25.0,40.416666666666686,5.820000000000001,True
2.2,39.72222222222224,18.055555555555554,-4.600000000000001,25.0,39.72222222222224,5.7200000000000015,True
2.3000000000000003,41.5277777777778,18.055555555555554,-2.1000000000000014,25.0,39.0277777777778,5.620000000000002,True
2.4000000000000004,43.33333333333336,18.055555555555554,0.3999999999999986,25.0,38.33333333333336,5.520000000000002,True
2.5,45.138888888888914,18.055555555555554,2.8999999999999986,25.0,37.638888888888914,5.420000000000002,True
2.6,46.94444444444447,18.055555555555554,5.399999999999999,25.0,36.94444444444447,5.320000000000002,True
2.7,48.75000000000003,18.055555555555554,7.899999999999999,25.0,36.25000000000003,5.220000000000002,True
2.8000000000000003,50.555555555555586,18.055555555555554,10.399999999999999,25.0,35.555555555555586,5.120000000000003,True
2.9000000000000004,52.36111111111114,18.055555555555554,12.899999999999999,25.0,34.86111111111114,5.020000000000003,True
3.0,54.1666666666667,18.055555555555554,15.399999999999999,25.0,34.1666666666667,4.9200000000000035,True
3.1,55.97222222222226,18.055555555555554,17.9,25.0,33.47222222222226,4.820000000000004,True
3.2,57.777777777777814,18.055555555555554,20.4,25.0,32.777777777777814,4.720000000000004,True
3.3000000000000003,59.58333333333337,18.055555555555554,22.9,25.0,32.08333333333337,4.6200000000000045,True
