time_s,ego_x_m,ego_speed_mps,other_x_m,other_speed_mps,gap_m,ttc_s,overlap_active
0.0,0.0,23.61111111111111,-39.6,31.944444444444443,35.0,4.2,False
0.1,2.361111111111111,23.61111111111111,-36.40555555555556,31.944444444444443,34.16666666666667,4.100000000000001,False
0.2,4.722222222222222,23.61111111111111,-33.211111111111116,31.944444444444443,33.333333333333336,4.000000000000001,False
0.30000000000000004,7.083333333333334,23.61111111111111,-30.016666666666673,31.944444444444443,32.50000000000001,3.9000000000000012,False
0.4,9.444444444444445,23.61111111111111,-26.82222222222223,31.944444444444443,31.66666666666667,3.800000000000001,False
0.5,11.805555555555555,23.61111111111111,-23.627777777777787,31.944444444444443,30.833333333333343,3.7000000000000015,False
0.6000000000000001,14.166666666666666,23.61111111111111,-20.433333333333344,31.944444444444443,30.000000000000007,3.6000000000000014,False
0.7000000000000001,16.52777777777778,23.61111111111111,-17.2388888888889,31.944444444444443,29.16666666666668,3.5000000000000018,False
0.8,18.88888888888889,23.61111111111111,-14.044444444444457,31.944444444444443,28.333333333333343,3.4000000000000017,False
0.9,21.25,23.61111111111111,-10.850000000000012,31.944444444444443,27.500000000000007,3.300000000000001,False
1.0,23.61111111111111,23.61111111111111,-7.655555555555567,31.944444444444443,26.66666666666668,3.200000000000002,False
1.1,25.97222222222222,23.61111111111111,-4.461111111111123,31.944444444444443,25.833333333333343,3.1000000000000014,False
1.2000000000000002,28.333333333333332,23.61111111111111,-1.2666666666666782,31.944444444444443,25.000000000000007,3.0000000000000013,False
1.3,30.694444444444443,23.61111111111111,1.9277777777777665,31.944444444444443,24.16666666666668,2.9000000000000017,False
1.4000000000000001,33.05555555555556,23.61111111111111,5.122222222222211,31.944444444444443,23.333333333333343,2.8000000000000016,False
1.5,35.41666666666667,23.61111111111111,8.316666666666656,31.944444444444443,22.500000000000014,2.700000000000002,False
1.6,37.777777777777786,23.61111111111111,11.5111111111111,31.944444444444443,21.666666666666686,2.6000000000000028,False
1.7000000000000002,40.1388888888889,23.61111111111111,14.705555555555545,31.944444444444443,20.833333333333357,2.500000000000003,False
1.8,42.500000000000014,23.61111111111111,17.89999999999999,31.944444444444443,20.00000000000002,2.400000000000003,False
1.9000000000000001,44.86111111111113,23.61111111111111,21.094444444444434,31.944444444444443,19.166666666666693,2.3000000000000034,False
2.0,47.22222222222224,23.61111111111111,24.288888888888877,31.944444444444443,18.333333333333364,2.200000000000004,False
2.1,49.58333333333336,23.61111111111111,27.48333333333332,31.944444444444443,17.500000000000036,2.1000000000000045,False
2.2,51.94444444444447,23.61111111111111,30.677777777777763,31.944444444444443,16.666666666666707,2.0000000000000053,False
2.3000000000000003,54.305555555555586,23.61111111111111,33.872222222222206,31.944444444444443,15.83333333333338,1.900000000000006,False
2.4000000000000004,56.6666666666667,23.61111111111111,37.06666666666665,31.944444444444443,15.000000000000052,1.8000000000000065,False
2.5,59.027777777777814,23.61111111111111,40.26111111111109,31.944444444444443,14.166666666666723,1.700000000000007,False
2.6,61.38888888888893,23.61111111111111,43.455555555555534,31.944444444444443,13.333333333333394,1.6000000000000076,False
2.7,63.75000000000004,23.61111111111111,46.64999999999998,31.944444444444443,12.500000000000066,1.500000000000008,False
2.8000000000000003,66.11111111111116,23.61111111111111,49.84444444444442,31.944444444444443,11.666666666666737,1.4000000000000086,True
2.9000000000000004,68.47222222222227,23.61111111111111,53.03888888888886,31.944444444444443,10.833333333333409,1.3000000000000091,True
3.0,70.83333333333339,23.61111111111111,56.233333333333306,31.944444444444443,10.00000000000008,1.2000000000000097,True
3.1,73.1944444444445,23.61111111111111,59.42777777777775,31.944444444444443,9.166666666666751,1.1000000000000103,True
3.2,75.55555555555561,23.61111111111111,62.62222222222219,31.944444444444443,8.333333333333423,1.0000000000000109,True
3.3000000000000003,77.91666666666673,23.61111111111111,65.81666666666663,31.944444444444443,7.500000000000094,0.9000000000000115,True
3.4000000000000004,80.27777777777784,23.61111111111111,69.01111111111108,31.944444444444443,6.6666666666667656,0.800000000000012,True
3.5,82.63888888888896,23.61111111111111,72.20555555555552,31.944444444444443,5.833333333333437,0.7000000000000125,True
3.6,85.00000000000007,23.61111111111111,75.39999999999996,31.944444444444443,5.000000000000108,0.6000000000000131,True
3.7,87.36111111111119,23.61111111111111,78.5944444444444,31.944444444444443,4.16666666666678,0.5000000000000137,True
3.8000000000000003,89.7222222222223,23.61111111111111,81.78888888888885,31.944444444444443,3.333333333333451,0.4000000000000142,True
3.9000000000000004,92.08333333333341,23.61111111111111,84.98333333333329,31.944444444444443,2.5000000000001226,0.30000000000001475,True
4.0,94.44444444444453,23.61111111111111,88.17777777777773,31.944444444444443,1.666666666666794,0.2000000000000153,True
4.1000000000000005,96.80555555555564,23.61111111111111,91.37222222222218,31.944444444444443,0.8333333333334654,0.10000000000001585,True
4.2,99.16666666666676,23.61111111111111,94.56666666666662,31.944444444444443,1.3677947663381929e-13,1.6413537196058318e-14,True
4.3,101.52777777777787,23.61111111111111,97.76111111111106,31.944444444444443,-0.8333333333331918,inf,True
