time_s,ego_x_m,ego_speed_mps,other_x_m,other_speed_mps,gap_m,ttc_s,overlap_active
0.0,0.0,23.61111111111111,-39.6,38.888888888888886,35.0,2.2909090909090915,False
0.1,2.361111111111111,23.61111111111111,-35.711111111111116,38.888888888888886,33.47222222222223,2.190909090909092,False
0.2,4.722222222222222,23.61111111111111,-31.822222222222226,38.888888888888886,31.94444444444445,2.0909090909090917,False
0.30000000000000004,7.083333333333334,23.61111111111111,-27.933333333333337,38.888888888888886,30.41666666666667,1.9909090909090916,False
0.4,9.444444444444445,23.61111111111111,-24.044444444444448,38.888888888888886,28.888888888888893,1.8909090909090915,False
0.5,11.805555555555555,23.61111111111111,-20.15555555555556,38.888888888888886,27.361111111111114,1.7909090909090915,False
0.6000000000000001,14.166666666666666,23.61111111111111,-16.26666666666667,38.888888888888886,25.833333333333336,1.6909090909090914,False
0.7000000000000001,16.52777777777778,23.61111111111111,-12.37777777777778,38.888888888888886,24.305555555555557,1.5909090909090913,False
0.8,18.88888888888889,23.61111111111111,-8.48888888888889,38.888888888888886,22.77777777777778,1.4909090909090912,False
0.9,21.25,23.61111111111111,-4.600000000000001,38.888888888888886,21.25,1.390909090909091,False
1.0,23.61111111111111,23.61111111111111,-0.7111111111111126,38.888888888888886,19.72222222222222,1.290909090909091,False
1.1,25.97222222222222,23.61111111111111,3.1777777777777763,38.888888888888886,18.194444444444443,1.190909090909091,False
1.2000000000000002,28.333333333333332,23.61111111111111,7.066666666666665,38.888888888888886,16.666666666666664,1.090909090909091,False
1.3,30.694444444444443,23.61111111111111,10.955555555555554,38.888888888888886,15.138888888888888,0.990909090909091,False
1.4000000000000001,33.05555555555556,23.61111111111111,14.844444444444443,38.888888888888886,13.611111111111116,0.8909090909090914,False
1.5,35.41666666666667,23.61111111111111,18.73333333333333,38.888888888888886,12.083333333333341,0.7909090909090916,False
1.6,37.777777777777786,23.61111111111111,22.62222222222222,38.888888888888886,10.555555555555566,0.6909090909090917,False
1.7000000000000002,40.1388888888889,23.61111111111111,26.51111111111111,38.888888888888886,9.027777777777791,0.5909090909090918,False
1.8,42.500000000000014,23.61111111111111,30.4,38.888888888888886,7.500000000000016,0.49090909090909207,False
1.9000000000000001,44.86111111111113,23.61111111111111,34.288888888888884,38.888888888888886,5.9722222222222445,0.3909090909090924,False
2.0,47.22222222222224,23.61111111111111,38.17777777777777,38.888888888888886,4.444444444444473,0.29090909090909284,False
2.1,49.58333333333336,23.61111111111111,42.066666666666656,38.888888888888886,2.9166666666667016,0.19090909090909322,True
2.2,51.94444444444447,23.61111111111111,45.95555555555554,38.888888888888886,1.3888888888889301,0.09090909090909363,True
2.3000000000000003,54.305555555555586,23.61111111111111,49.84444444444443,38.888888888888886,-0.13888888888884132,inf,True
