time_s,ego_x_m,ego_speed_mps,other_x_m,other_speed_mps,gap_m,ttc_s,overlap_active
0.0,0.0,23.61111111111111,-59.6,31.944444444444443,55.0,6.6000000000000005,False
0.1,2.361111111111111,23.61111111111111,-56.40555555555556,31.944444444444443,54.16666666666667,6.500000000000002,False
0.2,4.722222222222222,23.61111111111111,-53.211111111111116,31.944444444444443,53.333333333333336,6.400000000000001,False
0.30000000000000004,7.083333333333334,23.61111111111111,-50.01666666666667,31.944444444444443,52.50000000000001,6.300000000000002,False
0.4,9.444444444444445,23.61111111111111,-46.82222222222223,31.944444444444443,51.66666666666667,6.200000000000001,False
0.5,11.805555555555555,23.61111111111111,-43.62777777777779,31.944444444444443,50.83333333333334,6.100000000000002,False
0.6000000000000001,14.166666666666666,23.61111111111111,-40.433333333333344,31.944444444444443,50.00000000000001,6.000000000000002,False
0.7000000000000001,16.52777777777778,23.61111111111111,-37.2388888888889,31.944444444444443,49.16666666666668,5.900000000000002,False
0.8,18.88888888888889,23.61111111111111,-34.04444444444446,31.944444444444443,48.33333333333335,5.8000000000000025,False
0.9,21.25,23.61111111111111,-30.850000000000016,31.944444444444443,47.500000000000014,5.700000000000003,False
1.0,23.61111111111111,23.61111111111111,-27.655555555555573,31.944444444444443,46.66666666666668,5.600000000000002,False
1.1,25.97222222222222,23.61111111111111,-24.46111111111113,31.944444444444443,45.83333333333335,5.500000000000003,False
1.2000000000000002,28.333333333333332,23.61111111111111,-21.266666666666687,31.944444444444443,45.00000000000002,5.400000000000003,False
1.3,30.694444444444443,23.61111111111111,-18.072222222222244,31.944444444444443,44.166666666666686,5.300000000000003,False
1.4000000000000001,33.05555555555556,23.61111111111111,-14.8777777777778,31.944444444444443,43.33333333333336,5.200000000000004,False
1.5,35.41666666666667,23.61111111111111,-11.683333333333355,31.944444444444443,42.50000000000002,5.100000000000003,False
1.6,37.777777777777786,23.61111111111111,-8.48888888888891,31.944444444444443,41.66666666666669,5.0000000000000036,False
1.7000000000000002,40.1388888888889,23.61111111111111,-5.294444444444466,31.944444444444443,40.833333333333364,4.900000000000005,False
1.8,42.500000000000014,23.61111111111111,-2.100000000000021,31.944444444444443,40.000000000000036,4.800000000000005,False
1.9000000000000001,44.86111111111113,23.61111111111111,1.0944444444444237,31.944444444444443,39.16666666666671,4.7000000000000055,False
2.0,47.22222222222224,23.61111111111111,4.288888888888868,31.944444444444443,38.33333333333337,4.600000000000005,False
2.1,49.58333333333336,23.61111111111111,7.483333333333313,31.944444444444443,37.50000000000004,4.500000000000005,True
2.2,51.94444444444447,23.61111111111111,10.677777777777758,31.944444444444443,36.666666666666714,4.400000000000007,True
2.3000000000000003,54.305555555555586,23.61111111111111,13.872222222222202,31.944444444444443,35.83333333333338,4.300000000000006,True
2.4000000000000004,56.6666666666667,23.61111111111111,17.06666666666665,31.944444444444443,35.00000000000005,4.200000000000006,True
2.5,59.027777777777814,23.61111111111111,20.26111111111109,31.944444444444443,34.16666666666672,4.100000000000007,True
2.6,61.38888888888893,23.61111111111111,23.455555555555534,31.944444444444443,33.33333333333339,4.000000000000008,True
2.7,63.75000000000004,23.61111111111111,26.649999999999977,31.944444444444443,32.500000000000064,3.9000000000000083,True
2.8000000000000003,66.11111111111116,23.61111111111111,29.84444444444442,31.944444444444443,31.666666666666735,3.8000000000000087,True
2.9000000000000004,68.47222222222227,23.61111111111111,33.03888888888886,31.944444444444443,30.833333333333407,3.7000000000000095,True
3.0,70.83333333333339,23.61111111111111,36.233333333333306,31.944444444444443,30.000000000000078,3.60000000000001,True
3.1,73.1944444444445,23.61111111111111,39.42777777777775,31.944444444444443,29.16666666666675,3.5000000000000107,True
3.2,75.55555555555561,23.61111111111111,42.62222222222219,31.944444444444443,28.33333333333342,3.400000000000011,True
3.3000000000000003,77.91666666666673,23.61111111111111,45.816666666666634,31.944444444444443,27.500000000000092,3.3000000000000114,True
3.4000000000000004,80.27777777777784,23.61111111111111,49.01111111111108,31.944444444444443,26.666666666666764,3.200000000000012,True
3.5,82.63888888888896,23.61111111111111,52.20555555555552,31.944444444444443,25.833333333333435,3.1000000000000125,True
3.6,85.00000000000007,23.61111111111111,55.39999999999996,31.944444444444443,25.000000000000107,3.0000000000000133,True
3.7,87.36111111111119,23.61111111111111,58.594444444444406,31.944444444444443,24.166666666666778,2.9000000000000137,True
3.8000000000000003,89.7222222222223,23.61111111111111,61.78888888888885,31.944444444444443,23.33333333333345,2.8000000000000145,True
3.9000000000000004,92.08333333333341,23.61111111111111,64.98333333333329,31.944444444444443,22.50000000000012,2.700000000000015,True
4.0,94.44444444444453,23.61111111111111,68.17777777777773,31.944444444444443,21.666666666666792,2.6000000000000156,True
4.1000000000000005,96.80555555555564,23.61111111111111,71.37222222222218,31.944444444444443,20.833333333333464,2.500000000000016,True
4.2,99.16666666666676,23.61111111111111,74.56666666666662,31.944444444444443,20.000000000000135,2.4000000000000163,True
4.3,101.52777777777787,23.61111111111111,77.76111111111106,31.944444444444443,19.166666666666806,2.300000000000017,True
4.4,103.88888888888899,23.61111111111111,80.9555555555555,31.944444444444443,18.333333333333478,2.2000000000000175,True
4.5,106.2500000000001,23.61111111111111,84.14999999999995,31.944444444444443,17.50000000000015,2.1000000000000183,True
4.6000000000000005,108.61111111111121,23.61111111111111,87.34444444444439,31.944444444444443,16.66666666666682,2.0000000000000187,True
4.7,110.97222222222233,23.61111111111111,90.53888888888883,31.944444444444443,15.833333333333494,1.9000000000000195,True
4.800000000000001,113.33333333333344,23.61111111111111,93.73333333333328,31.944444444444443,15.000000000000165,1.80000000000002,True
4.9,115.69444444444456,23.61111111111111,96.92777777777772,31.944444444444443,14.166666666666837,1.7000000000000206,True
5.0,118.05555555555567,23.61111111111111,100.12222222222216,31.944444444444443,13.333333333333508,1.6000000000000212,True
5.1000000000000005,120.41666666666679,23.61111111111111,103.3166666666666,31.944444444444443,12.50000000000018,1.5000000000000218,True
5.2,122.7777777777779,23.61111111111111,106.51111111111105,31.944444444444443,11.66666666666685,1.4000000000000223,True
5.300000000000001,125.13888888888901,23.61111111111111,109.70555555555549,31.944444444444443,10.833333333333522,1.300000000000023,True
5.4,127.50000000000013,23.61111111111111,112.89999999999993,31.944444444444443,10.000000000000194,1.2000000000000235,True
5.5,129.86111111111123,23.61111111111111,116.09444444444438,31.944444444444443,9.16666666666685,1.1000000000000223,True
5.6000000000000005,132.22222222222234,23.61111111111111,119.28888888888882,31.944444444444443,8.333333333333522,1.0000000000000229,True
5.7,134.58333333333346,23.61111111111111,122.48333333333326,31.944444444444443,7.500000000000194,0.9000000000000233,True
5.800000000000001,136.94444444444457,23.61111111111111,125.6777777777777,31.944444444444443,6.666666666666865,0.8000000000000239,True
5.9,139.30555555555569,23.61111111111111,128.87222222222215,31.944444444444443,5.833333333333536,0.7000000000000245,True
6.0,141.6666666666668,23.61111111111111,132.0666666666666,31.944444444444443,5.000000000000194,0.6000000000000233,True
6.1000000000000005,144.0277777777779,23.61111111111111,135.26111111111106,31.944444444444443,4.166666666666851,0.5000000000000222,True
6.2,146.38888888888903,23.61111111111111,138.45555555555552,31.944444444444443,3.333333333333508,0.400000000000021,True
6.300000000000001,148.75000000000014,23.61111111111111,141.64999999999998,31.944444444444443,2.500000000000165,0.30000000000001986,True
6.4,151.11111111111126,23.61111111111111,144.84444444444443,31.944444444444443,1.6666666666668224,0.20000000000001872,True
6.5,153.47222222222237,23.61111111111111,148.0388888888889,31.944444444444443,0.8333333333334796,0.10000000000001756,True
6.6000000000000005,155.83333333333348,23.61111111111111,151.23333333333335,31.944444444444443,1.3677947663381929e-13,1.6413537196058318e-14,True
6.7,158.1944444444446,23.61111111111111,154.4277777777778,31.944444444444443,-0.833333333333206,inf,True
