time_s,ego_x_m,ego_speed_mps,other_x_m,other_speed_mps,gap_m,ttc_s,overlap_active
0.0,0.0,20.833333333333332,-39.6,25.0,35.0,8.399999999999997,False
0.1,2.0833333333333335,20.833333333333332,-37.1,25.0,34.583333333333336,8.299999999999999,False
0.2,4.166666666666667,20.833333333333332,-34.6,25.0,34.166666666666664,8.199999999999998,False
0.30000000000000004,6.25,20.833333333333332,-32.1,25.0,33.75,8.099999999999998,False
0.4,8.333333333333334,20.833333333333332,-29.6,25.0,33.333333333333336,7.999999999999998,False
0.5,10.416666666666668,20.833333333333332,-27.1,25.0,32.916666666666664,7.899999999999997,False
0.6000000000000001,12.500000000000002,20.833333333333332,-24.6,25.0,32.5,7.799999999999998,False
0.7000000000000001,14.583333333333336,20.833333333333332,-22.1,25.0,32.083333333333336,7.699999999999998,False
0.8,16.666666666666668,20.833333333333332,-19.6,25.0,31.666666666666664,7.599999999999997,False
0.9,18.75,20.833333333333332,-17.1,25.0,31.25,7.499999999999998,False
1.0,20.833333333333332,20.833333333333332,-14.600000000000001,25.0,30.833333333333336,7.399999999999999,False
1.1,22.916666666666664,20.833333333333332,-12.100000000000001,25.0,30.416666666666664,7.299999999999997,False
1.2000000000000002,24.999999999999996,20.833333333333332,-9.600000000000001,25.0,29.999999999999993,7.199999999999997,False
1.3,27.08333333333333,20.833333333333332,-7.100000000000001,25.0,29.58333333333333,7.099999999999997,False
1.4000000000000001,29.16666666666666,20.833333333333332,-4.600000000000001,25.0,29.166666666666664,6.999999999999997,True
1.5,31.249999999999993,20.833333333333332,-2.1000000000000014,25.0,28.749999999999993,6.899999999999996,True
1.6,33.33333333333333,20.833333333333332,0.3999999999999986,25.0,28.33333333333333,6.799999999999997,True
1.7000000000000002,35.416666666666664,20.833333333333332,2.8999999999999986,25.0,27.916666666666664,6.6999999999999975,True
1.8,37.5,20.833333333333332,5.399999999999999,25.0,27.5,6.599999999999998,True
1.9000000000000001,39.583333333333336,20.833333333333332,7.899999999999999,25.0,27.083333333333336,6.499999999999999,True
2.0,41.66666666666667,20.833333333333332,10.399999999999999,25.0,26.66666666666667,6.3999999999999995,True
2.1,43.75000000000001,20.833333333333332,12.899999999999999,25.0,26.250000000000007,6.3,True
2.2,45.83333333333334,20.833333333333332,15.399999999999999,25.0,25.833333333333343,6.2,True
2.3000000000000003,47.91666666666668,20.833333333333332,17.9,25.0,25.41666666666668,6.100000000000001,True
2.4000000000000004,50.000000000000014,20.833333333333332,20.4,25.0,25.000000000000014,6.000000000000002,True
2.5,52.08333333333335,20.833333333333332,22.9,25.0,24.58333333333335,5.900000000000002,True
2.6,54.166666666666686,20.833333333333332,25.4,25.0,24.166666666666686,5.8000000000000025,True
2.7,56.25000000000002,20.833333333333332,27.9,25.0,23.75000000000002,5.700000000000004,True
2.8000000000000003,58.33333333333336,20.833333333333332,30.4,25.0,23.333333333333357,5.600000000000004,True
2.9000000000000004,60.41666666666669,20.833333333333332,32.9,25.0,22.916666666666693,5.500000000000004,True
3.0,62.50000000000003,20.833333333333332,35.4,25.0,22.50000000000003,5.400000000000006,True
3.1,64.58333333333336,20.833333333333332,37.9,25.0,22.083333333333357,5.300000000000004,True
3.2,66.66666666666669,20.833333333333332,40.4,25.0,21.666666666666686,5.200000000000003,True
3.3000000000000003,68.75000000000001,20.833333333333332,42.9,25.0,21.250000000000014,5.100000000000002,True
3.4000000000000004,70.83333333333334,20.833333333333332,45.4,25.0,20.833333333333343,5.000000000000001,True
3.5,72.91666666666667,20.833333333333332,47.9,25.0,20.41666666666667,4.8999999999999995,True
3.6,75.0,20.833333333333332,50.4,25.0,20.0,4.799999999999999,True
3.7,77.08333333333333,20.833333333333332,52.9,25.0,19.58333333333333,4.6999999999999975,True
3.8000000000000003,79.16666666666666,20.833333333333332,55.4,25.0,19.166666666666657,4.599999999999996,True
3.9000000000000004,81.24999999999999,20.833333333333332,57.9,25.0,18.749999999999986,4.499999999999996,True
4.0,83.33333333333331,20.833333333333332,60.4,25.0,18.333333333333314,4.399999999999994,True
4.1000000000000005,85.41666666666664,20.833333333333332,62.9,25.0,17.916666666666643,4.299999999999993,True
4.2,87.49999999999997,20.833333333333332,65.4,25.0,17.499999999999964,4.19999999999999,True
4.3,89.5833333333333,20.833333333333332,67.9,25.0,17.083333333333293,4.099999999999989,True
4.4,91.66666666666663,20.833333333333332,70.4,25.0,16.66666666666662,3.999999999999988,True
4.5,93.74999999999996,20.833333333333332,72.9,25.0,16.24999999999995,3.899999999999987,True
