time_s,ego_x_m,ego_speed_mps,other_x_m,other_speed_mps,gap_m,ttc_s,overlap_active
0.0,0.0,27.77777777777778,14.6,20.833333333333332,10.0,1.4399999999999995,True
0.1,2.777777777777778,27.77777777777778,16.683333333333334,20.833333333333332,9.305555555555555,1.3399999999999996,True
0.2,5.555555555555556,27.77777777777778,18.766666666666666,20.833333333333332,8.611111111111109,1.2399999999999993,True
0.30000000000000004,8.333333333333334,27.77777777777778,20.849999999999998,20.833333333333332,7.916666666666664,1.1399999999999992,True
0.4,11.111111111111112,27.77777777777778,22.93333333333333,20.833333333333332,7.222222222222218,1.0399999999999991,True
0.5,13.888888888888891,27.77777777777778,25.016666666666662,20.833333333333332,6.5277777777777715,0.9399999999999988,True
0.6000000000000001,16.666666666666668,27.77777777777778,27.082499999999996,20.48333333333333,5.8158333333333285,0.7972962680883463,True
0.7000000000000001,19.444444444444446,27.77777777777778,29.11333333333333,20.13333333333333,5.068888888888884,0.6630813953488361,True
0.8,22.222222222222225,27.77777777777778,31.109166666666663,19.783333333333328,4.286944444444439,0.5362404447532998,True
0.9,25.000000000000004,27.77777777777778,33.06999999999999,19.433333333333326,3.46999999999999,0.41584553928095713,True
1.0,27.777777777777782,27.77777777777778,34.99583333333332,19.083333333333325,2.618055555555541,0.30111821086261786,True
1.1,30.55555555555556,27.77777777777778,36.886666666666656,18.733333333333324,1.7311111111110957,0.19140049140048948,True
1.2000000000000002,33.333333333333336,27.77777777777778,38.742499999999986,18.383333333333322,0.8091666666666502,0.08613246599644994,True
1.3,36.111111111111114,27.77777777777778,40.56333333333332,18.03333333333332,-0.14777777777779555,inf,True
