time_s,ego_x_m,ego_speed_mps,other_x_m,other_speed_mps,gap_m,ttc_s,overlap_active
0.0,0.0,27.77777777777778,36.6,15.277777777777777,32.0,2.5599999999999996,True
0.1,2.777777777777778,27.77777777777778,38.12777777777778,15.277777777777777,30.75,2.4599999999999995,True
0.2,5.555555555555556,27.77777777777778,39.65555555555556,15.277777777777777,29.5,2.36,True
0.30000000000000004,8.333333333333334,27.77777777777778,41.18333333333334,15.277777777777777,28.25,2.26,True
0.4,11.111111111111112,27.77777777777778,42.711111111111116,15.277777777777777,27.0,2.1599999999999997,True
0.5,13.888888888888891,27.77777777777778,44.238888888888894,15.277777777777777,25.75,2.0599999999999996,True
0.6000000000000001,16.666666666666668,27.77777777777778,45.749166666666675,14.927777777777777,24.48250000000001,1.9052529182879383,True
0.7000000000000001,19.444444444444446,27.77777777777778,47.22444444444445,14.577777777777778,23.180000000000007,1.7560606060606065,True
0.8,22.222222222222225,27.77777777777778,48.66472222222223,14.227777777777778,21.84250000000001,1.6119926199261998,True
0.9,25.000000000000004,27.77777777777778,50.07000000000001,13.877777777777778,20.470000000000006,1.4726618705035974,True
1.0,27.777777777777782,27.77777777777778,51.44027777777779,13.527777777777779,19.062500000000007,1.3377192982456145,True
1.1,30.55555555555556,27.77777777777778,52.77555555555556,13.177777777777779,17.620000000000005,1.2068493150684936,True
1.2000000000000002,33.333333333333336,27.77777777777778,54.07583333333334,12.82777777777778,16.142500000000005,1.0797658862876258,True
1.3,36.111111111111114,27.77777777777778,55.34111111111112,12.47777777777778,14.630000000000004,0.9562091503267978,True
1.4000000000000001,38.88888888888889,27.77777777777778,56.5713888888889,12.12777777777778,13.082500000000005,0.8359424920127799,True
1.5,41.66666666666667,27.77777777777778,57.76666666666667,11.77777777777778,11.500000000000002,0.7187500000000002,True
1.6,44.41444444444445,27.177777777777777,58.92694444444445,11.42777777777778,9.912500000000003,0.6293650793650797,True
1.7000000000000002,47.102222222222224,26.577777777777776,60.05222222222223,11.077777777777781,8.350000000000003,0.5387096774193553,True
1.8,49.730000000000004,25.977777777777774,61.142500000000005,10.727777777777781,6.812500000000002,0.44672131147541017,True
1.9000000000000001,52.29777777777778,25.377777777777773,62.19777777777778,10.377777777777782,5.299999999999999,0.3533333333333335,True
2.0,54.80555555555556,24.77777777777777,63.21805555555556,10.027777777777782,3.8125000000000018,0.25847457627118675,True
2.1,57.25333333333334,24.17777777777777,64.20333333333333,9.677777777777782,2.349999999999996,0.16206896551724126,True
2.2,59.641111111111115,23.57777777777777,65.15361111111112,9.327777777777783,0.9125000000000032,0.06403508771929853,True
2.3000000000000003,61.96888888888889,22.977777777777767,66.06888888888889,8.977777777777783,-0.4999999999999982,inf,True
