time_s,ego_x_m,ego_speed_mps,other_x_m,other_speed_mps,gap_m,ttc_s,overlap_active
0.0,0.0,31.944444444444443,14.6,26.38888888888889,10.0,1.8000000000000007,True
0.1,3.1944444444444446,31.944444444444443,17.238888888888887,26.38888888888889,9.444444444444443,1.7000000000000004,True
0.2,6.388888888888889,31.944444444444443,19.877777777777776,26.38888888888889,8.888888888888888,1.6000000000000003,True
0.30000000000000004,9.583333333333334,31.944444444444443,22.516666666666666,26.38888888888889,8.333333333333332,1.5000000000000002,True
0.4,12.777777777777779,31.944444444444443,25.155555555555555,26.38888888888889,7.777777777777777,1.4000000000000004,True
0.5,15.972222222222223,31.944444444444443,27.794444444444444,26.38888888888889,7.222222222222221,1.3000000000000003,True
0.6000000000000001,19.166666666666668,31.944444444444443,30.41583333333333,26.038888888888888,6.649166666666664,1.1259172154280335,True
0.7000000000000001,22.361111111111114,31.944444444444443,33.00222222222222,25.688888888888886,6.041111111111109,0.9657193605683831,True
0.8,25.555555555555557,31.944444444444443,35.55361111111111,25.338888888888885,5.398055555555553,0.8171993271656848,True
0.9,28.75,31.944444444444443,38.07,24.988888888888884,4.720000000000001,0.6785942492012776,True
1.0,31.944444444444443,31.944444444444443,40.55138888888889,24.638888888888882,4.006944444444445,0.5484790874524711,True
1.1,35.138888888888886,31.944444444444443,42.99777777777778,24.28888888888888,3.258888888888892,0.425689404934688,True
1.2000000000000002,38.33333333333333,31.944444444444443,45.409166666666664,23.93888888888888,2.4758333333333358,0.309264399722415,True
1.3,41.52777777777777,31.944444444444443,47.785555555555554,23.588888888888878,1.657777777777783,0.19840425531914932,True
1.4000000000000001,44.722222222222214,31.944444444444443,50.12694444444444,23.238888888888876,0.8047222222222263,0.09243777919591611,True
1.5,47.91666666666666,31.944444444444443,52.43333333333333,22.888888888888875,-0.08333333333332682,inf,True
