time_s,ego_x_m,ego_speed_mps,other_x_m,other_speed_mps,gap_m,ttc_s,overlap_active
0.0,0.0,27.77777777777778,36.6,15.277777777777777,32.0,2.5599999999999996,True
0.1,2.777777777777778,27.77777777777778,38.12777777777778,15.277777777777777,30.75,2.4599999999999995,True
0.2,5.555555555555556,27.77777777777778,39.65555555555556,15.277777777777777,29.5,2.36,True
0.30000000000000004,8.333333333333334,27.77777777777778,41.18333333333334,15.277777777777777,28.25,2.26,True
0.4,11.111111111111112,27.77777777777778,42.711111111111116,15.277777777777777,27.0,2.1599999999999997,True
0.5,13.888888888888891,27.77777777777778,44.238888888888894,15.277777777777777,25.75,2.0599999999999996,True
0.6000000000000001,16.666666666666668,27.77777777777778,45.741666666666674,14.777777777777777,24.47500000000001,1.882692307692308,True
0.7000000000000001,19.444444444444446,27.77777777777778,47.19444444444445,14.277777777777777,23.150000000000006,1.714814814814815,True
0.8,22.222222222222225,27.77777777777778,48.59722222222223,13.777777777777777,21.775000000000006,1.555357142857143,True
0.9,25.000000000000004,27.77777777777778,49.95,13.277777777777777,20.35,1.403448275862069,True
1.0,27.777777777777782,27.77777777777778,51.25277777777778,12.777777777777777,18.875,1.258333333333333,True
1.1,30.55555555555556,27.77777777777778,52.50555555555556,12.277777777777777,17.35,1.1193548387096774,True
1.2000000000000002,33.333333333333336,27.77777777777778,53.708333333333336,11.777777777777777,15.775,0.9859375,True
1.3,36.111111111111114,27.77777777777778,54.861111111111114,11.277777777777777,14.15,0.8575757575757575,True
1.4000000000000001,38.88888888888889,27.77777777777778,55.96388888888889,10.777777777777777,12.474999999999996,0.7338235294117644,True
1.5,41.66666666666667,27.77777777777778,57.016666666666666,10.277777777777777,10.749999999999995,0.614285714285714,True
1.6,44.41444444444445,27.177777777777777,58.019444444444446,9.777777777777777,9.004999999999997,0.5175287356321838,True
1.7000000000000002,47.102222222222224,26.577777777777776,58.97222222222222,9.277777777777777,7.269999999999998,0.4202312138728323,True
1.8,49.730000000000004,25.977777777777774,59.875,8.777777777777777,5.544999999999996,0.32238372093023243,True
1.9000000000000001,52.29777777777778,25.377777777777773,60.727777777777774,8.277777777777777,3.829999999999993,0.22397660818713416,True
2.0,54.80555555555556,24.77777777777777,61.53055555555555,7.777777777777777,2.1249999999999947,0.12499999999999974,True
2.1,57.25333333333334,24.17777777777777,62.28333333333333,7.277777777777777,0.4299999999999944,0.025443786982248202,True
2.2,59.641111111111115,23.57777777777777,62.98611111111111,6.777777777777777,-1.2550000000000079,inf,True
