time_s,ego_x_m,ego_speed_mps,other_x_m,other_speed_mps,gap_m,ttc_s,overlap_active
0.0,0.0,31.944444444444443,14.6,20.833333333333332,10.0,0.9,True
0.1,3.1944444444444446,31.944444444444443,16.683333333333334,20.833333333333332,8.88888888888889,0.8,True
0.2,6.388888888888889,31.944444444444443,18.766666666666666,20.833333333333332,7.777777777777777,0.7,True
0.30000000000000004,9.583333333333334,31.944444444444443,20.849999999999998,20.833333333333332,6.666666666666664,0.5999999999999998,True
0.4,12.777777777777779,31.944444444444443,22.93333333333333,20.833333333333332,5.555555555555552,0.49999999999999967,True
0.5,15.972222222222223,31.944444444444443,25.016666666666662,20.833333333333332,4.444444444444439,0.3999999999999996,True
0.6000000000000001,19.166666666666668,31.944444444444443,27.082499999999996,20.48333333333333,3.3158333333333285,0.2893116820164804,True
0.7000000000000001,22.361111111111114,31.944444444444443,29.11333333333333,20.13333333333333,2.152222222222216,0.18222013170272755,True
0.8,25.555555555555557,31.944444444444443,31.109166666666663,19.783333333333328,0.9536111111111065,0.07841480127912248,True
0.9,28.75,31.944444444444443,33.06999999999999,19.433333333333326,-0.28000000000000647,inf,True
