time_s,ego_x_m,ego_speed_mps,other_x_m,other_speed_mps,gap_m,ttc_s,overlap_active
0.0,0.0,23.61111111111111,36.6,15.277777777777777,32.0,3.84,True
0.1,2.361111111111111,23.61111111111111,38.12777777777778,15.277777777777777,31.166666666666664,3.7399999999999993,True
0.2,4.722222222222222,23.61111111111111,39.65555555555556,15.277777777777777,30.333333333333336,3.64,True
0.30000000000000004,7.083333333333334,23.61111111111111,41.18333333333334,15.277777777777777,29.5,3.5399999999999996,True
0.4,9.444444444444445,23.61111111111111,42.711111111111116,15.277777777777777,28.66666666666667,3.4400000000000004,True
0.5,11.805555555555555,23.61111111111111,44.238888888888894,15.277777777777777,27.833333333333336,3.34,True
0.6000000000000001,14.166666666666666,23.61111111111111,45.741666666666674,14.777777777777777,26.97500000000001,3.0537735849056613,True
0.7000000000000001,16.52777777777778,23.61111111111111,47.19444444444445,14.277777777777777,26.06666666666667,2.792857142857143,True
0.8,18.88888888888889,23.61111111111111,48.59722222222223,13.777777777777777,25.10833333333334,2.5533898305084755,True
0.9,21.25,23.61111111111111,49.95,13.277777777777777,24.1,2.332258064516129,True
1.0,23.61111111111111,23.61111111111111,51.25277777777778,12.777777777777777,23.04166666666667,2.1269230769230774,True
1.1,25.97222222222222,23.61111111111111,52.50555555555556,12.277777777777777,21.933333333333337,1.935294117647059,True
1.2000000000000002,28.333333333333332,23.61111111111111,53.708333333333336,11.777777777777777,20.775000000000006,1.7556338028169018,True
1.3,30.694444444444443,23.61111111111111,54.861111111111114,11.277777777777777,19.56666666666667,1.5864864864864867,True
1.4000000000000001,33.05555555555556,23.61111111111111,55.96388888888889,10.777777777777777,18.30833333333333,1.4266233766233762,True
1.5,35.41666666666667,23.61111111111111,57.016666666666666,10.277777777777777,16.999999999999993,1.2749999999999995,True
1.6,37.747777777777785,23.01111111111111,58.019444444444446,9.777777777777777,15.671666666666662,1.1842569269521408,True
1.7000000000000002,40.018888888888895,22.411111111111108,58.97222222222222,9.277777777777777,14.353333333333326,1.092893401015228,True
1.8,42.230000000000004,21.811111111111106,59.875,8.777777777777777,13.044999999999996,1.0008951406649615,True
1.9000000000000001,44.38111111111112,21.211111111111105,60.727777777777774,8.277777777777777,11.746666666666657,0.908247422680412,True
2.0,46.47222222222223,20.611111111111104,61.53055555555555,7.777777777777777,10.458333333333323,0.8149350649350645,True
2.1,48.50333333333334,20.011111111111102,62.28333333333333,7.277777777777777,9.179999999999994,0.7209424083769633,True
2.2,50.47444444444445,19.4111111111111,62.98611111111111,6.777777777777777,7.911666666666656,0.626253298153034,True
2.3000000000000003,52.38555555555556,18.8111111111111,63.638888888888886,6.277777777777777,6.6533333333333236,0.5308510638297869,True
2.4000000000000004,54.23666666666667,18.211111111111098,64.24166666666666,5.777777777777777,5.404999999999989,0.43471849865951695,True
2.5,56.02777777777778,17.611111111111097,64.79444444444444,5.277777777777777,4.166666666666659,0.3378378378378376,True
2.6,57.75888888888889,17.011111111111095,65.29722222222222,4.777777777777777,2.9383333333333272,0.2401907356948227,True
2.7,59.43,16.411111111111094,65.75,4.277777777777777,1.7200000000000006,0.141758241758242,True
2.8000000000000003,61.04111111111111,15.811111111111094,66.15277777777777,3.777777777777777,0.5116666666666649,0.042520775623268614,True
2.9000000000000004,62.59222222222222,15.211111111111094,66.50555555555555,3.277777777777777,-0.6866666666666728,inf,True
