time_s,ego_x_m,ego_speed_mps,other_x_m,other_speed_mps,gap_m,ttc_s,overlap_active
0.0,0.0,23.61111111111111,36.6,20.833333333333332,32.0,11.519999999999996,True
0.1,2.361111111111111,23.61111111111111,38.68333333333334,20.833333333333332,31.72222222222222,11.419999999999996,True
0.2,4.722222222222222,23.61111111111111,40.76666666666667,20.833333333333332,31.44444444444445,11.319999999999999,True
0.30000000000000004,7.083333333333334,23.61111111111111,42.85000000000001,20.833333333333332,31.16666666666667,11.219999999999999,True
0.4,9.444444444444445,23.61111111111111,44.933333333333344,20.833333333333332,30.8888888888889,11.120000000000001,True
0.5,11.805555555555555,23.61111111111111,47.01666666666668,20.833333333333332,30.61111111111112,11.020000000000001,True
0.6000000000000001,14.166666666666666,23.61111111111111,49.06750000000001,20.183333333333334,30.300833333333344,8.83978930307942,True
0.7000000000000001,16.52777777777778,23.61111111111111,51.05333333333334,19.533333333333335,29.92555555555556,7.338692098092649,True
0.8,18.88888888888889,23.61111111111111,52.974166666666676,18.883333333333336,29.48527777777779,6.236603995299655,True
0.9,21.25,23.61111111111111,54.83000000000001,18.233333333333338,28.98000000000001,5.388842975206619,True
1.0,23.61111111111111,23.61111111111111,56.620833333333344,17.58333333333334,28.409722222222236,4.713133640553003,True
1.1,25.97222222222222,23.61111111111111,58.34666666666668,16.93333333333334,27.774444444444455,4.159234608985032,True
1.2000000000000002,28.333333333333332,23.61111111111111,60.007500000000014,16.283333333333342,27.074166666666684,3.6947308567096355,True
1.3,30.694444444444443,23.61111111111111,61.603333333333346,15.633333333333342,26.3088888888889,3.2977715877437377,True
1.4000000000000001,33.05555555555556,23.61111111111111,63.13416666666668,14.983333333333341,25.47861111111112,2.953090792015458,True
1.5,35.41666666666667,23.61111111111111,64.60000000000001,14.333333333333341,24.583333333333336,2.6497005988023976,True
1.6,37.747777777777785,23.01111111111111,66.00083333333335,13.68333333333334,23.65305555555556,2.5357653365098303,True
1.7000000000000002,40.018888888888895,22.411111111111108,67.33666666666669,13.03333333333334,22.71777777777779,2.422511848341236,True
1.8,42.230000000000004,21.811111111111106,68.60750000000002,12.38333333333334,21.77750000000001,2.309929286977022,True
1.9000000000000001,44.38111111111112,21.211111111111105,69.81333333333335,11.73333333333334,20.832222222222228,2.198007033997659,True
2.0,46.47222222222223,20.611111111111104,70.95416666666668,11.08333333333334,19.88194444444445,2.0867346938775544,True
2.1,48.50333333333334,20.011111111111102,72.03000000000002,10.433333333333339,18.926666666666677,1.9761020881670575,True
2.2,50.47444444444445,19.4111111111111,73.04083333333335,9.783333333333339,17.9663888888889,1.8660992498557456,True
2.3000000000000003,52.38555555555556,18.8111111111111,73.9866666666667,9.133333333333338,17.00111111111113,1.7567164179104526,True
2.4000000000000004,54.23666666666667,18.211111111111098,74.86750000000002,8.483333333333338,16.030833333333348,1.6479440319817291,True
2.5,56.02777777777778,17.611111111111097,75.68333333333335,7.8333333333333375,15.055555555555573,1.539772727272732,True
2.6,57.75888888888889,17.011111111111095,76.43416666666668,7.183333333333337,14.075277777777794,1.4321933295647304,True
2.7,59.43,16.411111111111094,77.12000000000002,6.533333333333337,13.09000000000002,1.3251968503937055,True
2.8000000000000003,61.04111111111111,15.811111111111094,77.74083333333336,5.883333333333336,12.09972222222225,1.218774482372697,True
2.9000000000000004,62.59222222222222,15.211111111111094,78.2966666666667,5.233333333333336,11.104444444444477,1.1129175946547938,True
3.0,64.08333333333333,14.611111111111095,78.78750000000002,4.583333333333336,10.104166666666694,1.0076177285318606,True
3.1,65.51444444444444,14.011111111111095,79.21333333333335,3.933333333333336,9.098888888888917,0.9028665931642822,True
3.2,66.88555555555554,13.411111111111095,79.57416666666668,3.283333333333336,8.088611111111144,0.7986560614371961,True
3.3000000000000003,68.19666666666664,12.811111111111096,79.87000000000002,2.633333333333336,7.073333333333375,0.69497816593887,True
3.4000000000000004,69.44777777777776,12.211111111111096,80.10083333333336,1.983333333333336,6.053055555555597,0.5918250950570393,True
3.5,70.63888888888887,11.611111111111097,80.2666666666667,1.3333333333333361,5.027777777777823,0.4891891891891944,True
3.6,71.76999999999998,11.011111111111097,80.36750000000002,0.6833333333333361,3.9975000000000396,0.3870629370629415,True
3.7,72.84111111111109,10.411111111111097,80.40333333333335,0.0333333333333361,2.9622222222222607,0.2854389721627451,True
3.8000000000000003,73.8522222222222,9.811111111111098,80.37416666666668,0.0,1.9219444444444864,0.19589467723669765,True
3.9000000000000004,74.8033333333333,9.211111111111098,80.37416666666668,0.0,0.970833333333383,0.10539806996381736,True
4.0,75.69444444444441,8.611111111111098,80.37416666666668,0.0,0.07972222222226755,0.009258064516134309,True
4.1000000000000005,76.52555555555553,8.011111111111099,80.37416666666668,0.0,-0.7513888888888456,inf,True
